user_id,Length,Recency,Frequency,Monetary,cluster,nov_frequency,churn_label,activity_drop_ratio,freq_norm,mon_norm,purchase_session_ratio,recency_weight,monetary_trend
519072558,0,9,1,1000.41,3,0.0,Total Churn,0.5,0.14285714285714285,0.19448208290483807,1.0,0.7408182206817179,-1.0
519073136,0,2,1,196.91,0,0.0,Total Churn,0.5,0.14285714285714285,0.03827977223817401,1.0,0.9355069850316178,-1.0
519073907,0,30,1,709.9,1,0.0,Total Churn,0.5,0.14285714285714285,0.13800624809242665,1.0,0.36787944117144233,-1.0
519074249,0,25,1,684.68,1,0.0,Total Churn,0.5,0.14285714285714285,0.1331034201210349,1.0,0.4345982085070782,-1.0
519074449,0,3,1,257.87,0,0.0,Total Churn,0.5,0.14285714285714285,0.05013054119677992,1.0,0.9048374180359595,-1.0
519075112,0,15,1,74.62,1,0.0,Total Churn,0.5,0.14285714285714285,0.014506305441128155,1.0,0.6065306597126334,-1.0
519076499,0,9,1,1621.74,3,0.0,Total Churn,0.5,0.14285714285714285,0.31527011238401464,1.0,0.7408182206817179,-1.0
519076803,0,4,1,23.14,0,0.0,Total Churn,0.5,0.14285714285714285,0.004498471025297581,1.0,0.8751733190429475,-1.0
519077271,0,23,1,401.53,1,0.0,Total Churn,0.5,0.14285714285714285,0.07805838681018745,1.0,0.46455902036091146,-1.0
519077653,0,3,1,411.59,0,0.0,Total Churn,0.5,0.14285714285714285,0.08001407473216211,1.0,0.9048374180359595,-1.0
519079037,0,26,1,208.22,1,0.0,Total Churn,0.5,0.14285714285714285,0.04047846313256104,1.0,0.4203503845086819,-1.0
519079400,0,10,1,2531.12,3,0.0,Total Churn,0.5,0.14285714285714285,0.49205574682589515,1.0,0.7165313105737893,-1.0
519080221,0,13,1,73.36,0,0.0,Total Churn,0.5,0.14285714285714285,0.014261358444936497,1.0,0.6483443410015097,-1.0
519081559,0,11,1,1300.85,3,0.0,Total Churn,0.5,0.14285714285714285,0.25288833333009325,1.0,0.6930406200864415,-1.0
519081628,0,23,1,218.39,1,0.0,Total Churn,0.5,0.14285714285714285,0.04245553531610798,1.0,0.46455902036091146,-1.0
519082139,0,28,1,41.7,1,0.0,Total Churn,0.5,0.14285714285714285,0.008106579159676282,1.0,0.39324072086859824,-1.0
519082215,0,1,1,212.05,0,0.0,Total Churn,0.5,0.14285714285714285,0.041223024240032505,1.0,0.9672161004820059,-1.0
519082428,0,6,1,367.58,0,0.0,Total Churn,0.5,0.14285714285714285,0.0714584260794678,1.0,0.8187307530779818,-1.0
519083064,0,8,1,90.09,0,0.0,Total Churn,0.5,0.14285714285714285,0.017513710227703504,1.0,0.7659283383646487,-1.0
519083395,0,5,1,175.01,0,0.0,Total Churn,0.5,0.14285714285714285,0.034022360161509495,1.0,0.8464817248906141,-1.0
519084268,0,11,1,1714.07,3,0.0,Total Churn,0.5,0.14285714285714285,0.3332192839382811,1.0,0.6930406200864415,-1.0
519084611,0,2,1,1134.48,3,0.0,Total Churn,0.5,0.14285714285714285,0.220545609713898,1.0,0.9355069850316178,-1.0
519085058,0,20,1,116.05,1,0.0,Total Churn,0.5,0.14285714285714285,0.022560395958763364,1.0,0.513417119032592,-1.0
519088570,0,6,1,1002.57,3,0.0,Total Churn,0.5,0.14285714285714285,0.19490199204116665,1.0,0.8187307530779818,-1.0
519088809,0,22,1,1619.09,3,0.0,Total Churn,0.5,0.14285714285714285,0.31475494608250043,1.0,0.4803053010897994,-1.0
519088855,0,7,1,288.04,0,0.0,Total Churn,0.5,0.14285714285714285,0.05599566093892461,1.0,0.7918895663367816,-1.0
519090067,0,1,1,977.89,3,0.0,Total Churn,0.5,0.14285714285714285,0.19010414135385703,1.0,0.9672161004820059,-1.0
519090912,0,23,1,64.33,1,0.0,Total Churn,0.5,0.14285714285714285,0.01250590497222962,1.0,0.46455902036091146,-1.0
519091048,0,15,1,180.16,1,0.0,Total Churn,0.5,0.14285714285714285,0.03502353240784841,1.0,0.6065306597126334,-1.0
519092523,0,17,1,180.17,1,0.0,Total Churn,0.5,0.14285714285714285,0.035025476431627706,1.0,0.5674136687970038,-1.0
519092606,0,7,1,94.73,0,0.0,Total Churn,0.5,0.14285714285714285,0.01841573726129818,1.0,0.7918895663367816,-1.0
519094097,0,12,1,170.65,0,1.0,Non-Churn,0.0,0.14285714285714285,0.03317476579373519,1.0,0.6703200460356393,0.0
519094258,0,26,1,226.75,1,0.0,Total Churn,0.5,0.14285714285714285,0.04408073919560184,1.0,0.4203503845086819,-1.0
519094418,0,27,1,738.73,1,0.0,Total Churn,0.5,0.14285714285714285,0.1436108686481453,1.0,0.4065696597405991,-1.0
519095074,0,2,1,1003.86,3,0.0,Total Churn,0.5,0.14285714285714285,0.1951527711086962,1.0,0.9355069850316178,-1.0
519095102,0,26,1,231.15,1,0.0,Total Churn,0.5,0.14285714285714285,0.04493610965849334,1.0,0.4203503845086819,-1.0
519096281,0,12,1,225.95,0,0.0,Total Churn,0.5,0.14285714285714285,0.04392521729325793,1.0,0.6703200460356393,-1.0
519098326,0,19,1,248.89,1,0.0,Total Churn,0.5,0.14285714285714285,0.04838480784296953,1.0,0.530819450562014,-1.0
519099177,0,13,1,757.16,3,0.0,Total Churn,0.5,0.14285714285714285,0.1471937044733931,1.0,0.6483443410015097,-1.0
519099214,0,18,1,430.02,1,1.0,Non-Churn,0.0,0.14285714285714285,0.08359691055740993,1.0,0.5488116360940265,0.0
519099572,0,16,1,760.1,3,0.0,Total Churn,0.5,0.14285714285714285,0.14776524746450698,1.0,0.5866462195100318,-1.0
519099898,0,26,1,197.5,1,0.0,Total Churn,0.5,0.14285714285714285,0.038394469641152645,1.0,0.4203503845086819,-1.0
519101014,0,27,1,72.07,1,0.0,Total Churn,0.5,0.14285714285714285,0.014010579377406943,1.0,0.4065696597405991,-1.0
519102511,0,24,1,972.74,3,0.0,Total Churn,0.5,0.14285714285714285,0.18910296910751812,1.0,0.44932896411722156,-1.0
519103605,0,13,1,79.02,0,0.0,Total Churn,0.5,0.14285714285714285,0.015361675904019656,1.0,0.6483443410015097,-1.0
519104026,0,27,1,185.67,1,0.0,Total Churn,0.5,0.14285714285714285,0.036094689510242084,1.0,0.4065696597405991,-1.0
519105181,0,22,1,298.36,1,0.0,Total Churn,0.5,0.14285714285714285,0.058001893479161036,1.0,0.4803053010897994,-1.0
519105216,0,26,1,730.26,1,0.0,Total Churn,0.5,0.14285714285714285,0.14196428050707915,1.0,0.4203503845086819,-1.0
519105377,0,3,1,1158.07,3,0.0,Total Churn,0.5,0.14285714285714285,0.22513156180926402,1.0,0.9048374180359595,-1.0
519105401,0,25,1,203.09,1,0.0,Total Churn,0.5,0.14285714285714285,0.03948117893378072,1.0,0.4345982085070782,-1.0
519105502,0,14,1,102.71,0,0.0,Total Churn,0.5,0.14285714285714285,0.019967068237178674,1.0,0.6270890852730561,-1.0
519105550,0,11,1,257.15,0,0.0,Total Churn,0.5,0.14285714285714285,0.04999057148467039,1.0,0.6930406200864415,-1.0
519106186,0,10,1,437.57,0,0.0,Total Churn,0.5,0.14285714285714285,0.08506464851078058,1.0,0.7165313105737893,-1.0
519108132,0,4,1,158.93,0,0.0,Total Churn,0.5,0.14285714285714285,0.030896369924396917,1.0,0.8751733190429475,-1.0
519108433,0,3,1,459.21,0,0.0,Total Churn,0.5,0.14285714285714285,0.08927151596918333,1.0,0.9048374180359595,-1.0
519109113,0,9,1,128.61,0,0.0,Total Churn,0.5,0.14285714285714285,0.02500208982556275,1.0,0.7408182206817179,-1.0
519109187,0,27,1,33.44,1,0.0,Total Churn,0.5,0.14285714285714285,0.006500815517975415,1.0,0.4065696597405991,-1.0
519109282,0,19,1,230.35,1,0.0,Total Churn,0.5,0.14285714285714285,0.04478058775614943,1.0,0.530819450562014,-1.0
519109373,0,27,1,196.6,1,0.0,Total Churn,0.5,0.14285714285714285,0.03821950750101575,1.0,0.4065696597405991,-1.0
519109377,0,25,1,169.83,1,0.0,Total Churn,0.5,0.14285714285714285,0.03301535584383268,1.0,0.4345982085070782,-1.0
519110921,0,30,1,734.81,1,0.0,Total Churn,0.5,0.14285714285714285,0.14284881132666014,1.0,0.36787944117144233,-1.0
519111408,0,1,1,225.84,0,0.0,Total Churn,0.5,0.14285714285714285,0.04390383303168564,1.0,0.9672161004820059,-1.0
519112924,0,21,1,658.7,1,0.0,Total Churn,0.5,0.14285714285714285,0.12805284634241645,1.0,0.4965853037914095,-1.0
519112962,0,5,1,822.36,3,0.0,Total Churn,0.5,0.14285714285714285,0.15986873951442174,1.0,0.8464817248906141,-1.0
519113682,0,26,2,129.12,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.02510123503830699,2.0,0.4203503845086819,-2.0
519113975,0,0,1,256.53,0,0.0,Total Churn,0.5,0.14285714285714285,0.04987004201035386,1.0,1.0,-1.0
519115504,0,30,1,230.89,1,0.0,Total Churn,0.5,0.14285714285714285,0.04488556504023157,1.0,0.36787944117144233,-1.0
519115537,0,2,1,123.3,0,0.0,Total Churn,0.5,0.14285714285714285,0.023969813198755047,1.0,0.9355069850316178,-1.0
519115546,0,4,1,144.12,0,0.0,Total Churn,0.5,0.14285714285714285,0.02801727070725529,1.0,0.8751733190429475,-1.0
519116492,0,22,1,46.33,1,0.0,Total Churn,0.5,0.14285714285714285,0.009006662169491657,1.0,0.4803053010897994,-1.0
519116987,0,19,1,15.42,1,0.0,Total Churn,0.5,0.14285714285714285,0.002997684667678855,1.0,0.530819450562014,-1.0
519117948,0,7,1,6.41,0,1.0,Non-Churn,0.0,0.14285714285714285,0.0012461192425305746,1.0,0.7918895663367816,0.0
519119163,0,8,1,71.15,0,1.0,Non-Churn,0.0,0.14285714285714285,0.013831729189711449,1.0,0.7659283383646487,0.0
519120574,0,5,1,51.71,0,0.0,Total Churn,0.5,0.14285714285714285,0.010052546962754448,1.0,0.8464817248906141,-1.0
519121168,0,1,1,280.57,0,0.0,Total Churn,0.5,0.14285714285714285,0.05454347517578834,1.0,0.9672161004820059,-1.0
519121871,0,27,1,82.34,1,0.0,Total Churn,0.5,0.14285714285714285,0.016007091798746882,1.0,0.4065696597405991,-1.0
519122064,0,6,1,246.52,0,0.0,Total Churn,0.5,0.14285714285714285,0.0479240742072757,1.0,0.8187307530779818,-1.0
519123044,0,30,1,185.69,1,0.0,Total Churn,0.5,0.14285714285714285,0.03609857755780069,1.0,0.36787944117144233,-1.0
519123325,0,28,1,565.73,1,0.0,Total Churn,0.5,0.14285714285714285,0.10997925726627487,1.0,0.39324072086859824,-1.0
519123737,0,1,1,228.81,0,0.0,Total Churn,0.5,0.14285714285714285,0.04448120809413741,1.0,0.9672161004820059,-1.0
519124621,0,4,1,163.45,0,0.0,Total Churn,0.5,0.14285714285714285,0.03177506867264,1.0,0.8751733190429475,-1.0
519126405,0,3,1,233.82,0,0.0,Total Churn,0.5,0.14285714285714285,0.045455164007566135,1.0,0.9048374180359595,-1.0
519126769,0,30,1,257.15,1,0.0,Total Churn,0.5,0.14285714285714285,0.04999057148467039,1.0,0.36787944117144233,-1.0
519128411,0,17,1,37.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.007200664078523008,1.0,0.5674136687970038,-1.0
519128446,0,20,1,766.76,3,0.0,Total Churn,0.5,0.14285714285714285,0.14905996730152002,1.0,0.513417119032592,-1.0
519128534,6,16,2,1860.84,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.3617517209470506,0.2857142857142857,0.5866462195100318,-2.0
519128558,0,12,1,216.97,0,0.0,Total Churn,0.5,0.14285714285714285,0.042179483939447544,1.0,0.6703200460356393,-1.0
519130569,0,23,1,104.98,1,0.0,Total Churn,0.5,0.14285714285714285,0.02040836163507952,1.0,0.46455902036091146,-1.0
519130865,0,21,1,396.15,1,0.0,Total Churn,0.5,0.14285714285714285,0.07701250201692467,1.0,0.4965853037914095,-1.0
519131034,0,6,1,900.64,3,0.0,Total Churn,0.5,0.14285714285714285,0.17508655765877326,1.0,0.8187307530779818,-1.0
519131118,0,17,1,117.11,1,0.0,Total Churn,0.5,0.14285714285714285,0.022766462479369046,1.0,0.5674136687970038,-1.0
519131735,0,24,1,151.84,1,0.0,Total Churn,0.5,0.14285714285714285,0.029518057064874016,1.0,0.44932896411722156,-1.0
519132787,5,3,2,1009.14,2,1.0,Non-Churn,0.3333333333333333,0.2857142857142857,0.196179215664166,0.3333333333333333,0.9048374180359595,-1.0
519133661,0,4,1,617.52,0,0.0,Total Churn,0.5,0.14285714285714285,0.12004735641926371,1.0,0.8751733190429475,-1.0
519133884,1,20,2,211.96,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.04120552802601881,1.0,0.513417119032592,-2.0
519134207,0,22,1,621.42,1,0.0,Total Churn,0.5,0.14285714285714285,0.12080552569319027,1.0,0.4803053010897994,-1.0
519134801,0,14,1,460.11,0,0.0,Total Churn,0.5,0.14285714285714285,0.08944647810932023,1.0,0.6270890852730561,-1.0
519137754,0,10,1,284.69,0,0.0,Total Churn,0.5,0.14285714285714285,0.05534441297285948,1.0,0.7165313105737893,-1.0
519141042,0,10,1,138.74,0,0.0,Total Churn,0.5,0.14285714285714285,0.0269713859139925,1.0,0.7165313105737893,-1.0
519141220,0,25,1,257.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.05003528403159427,1.0,0.4345982085070782,-1.0
519141587,0,6,1,847.87,3,0.0,Total Churn,0.5,0.14285714285714285,0.16482794417541316,1.0,0.8187307530779818,-1.0
519142337,0,25,1,185.05,1,0.0,Total Churn,0.5,0.14285714285714285,0.03597416003592556,1.0,0.4345982085070782,-1.0
519142811,0,16,1,1425.44,3,0.0,Total Churn,0.5,0.14285714285714285,0.2771089255963779,1.0,0.5866462195100318,-1.0
519145572,0,1,1,215.36,0,0.0,Total Churn,0.5,0.14285714285714285,0.04186649611098043,1.0,0.9672161004820059,-1.0
519146027,0,24,1,643.49,1,0.0,Total Churn,0.5,0.14285714285714285,0.12509598617410286,1.0,0.44932896411722156,-1.0
519148493,0,15,1,82.37,1,0.0,Total Churn,0.5,0.14285714285714285,0.01601292387008478,1.0,0.6065306597126334,-1.0
519148999,0,16,1,584.31,1,0.0,Total Churn,0.5,0.14285714285714285,0.11359125344821216,1.0,0.5866462195100318,-1.0
519149259,0,11,1,952.05,3,0.0,Total Churn,0.5,0.14285714285714285,0.18508078390814875,1.0,0.6930406200864415,-1.0
519149463,0,9,1,224.38,0,0.0,Total Churn,0.5,0.14285714285714285,0.043620005559908005,1.0,0.7408182206817179,-1.0
519150747,0,18,1,294.47,1,0.0,Total Churn,0.5,0.14285714285714285,0.05724566822901378,1.0,0.5488116360940265,-1.0
519150896,0,7,1,288.04,0,1.0,Non-Churn,0.0,0.14285714285714285,0.05599566093892461,1.0,0.7918895663367816,0.0
519151758,0,19,1,91.12,1,0.0,Total Churn,0.5,0.14285714285714285,0.01771394467697129,1.0,0.530819450562014,-1.0
519152725,0,18,1,42.47,1,0.0,Total Churn,0.5,0.14285714285714285,0.008256268990682294,1.0,0.5488116360940265,-1.0
519153485,0,21,1,241.71,1,0.0,Total Churn,0.5,0.14285714285714285,0.046988998769432945,1.0,0.4965853037914095,-1.0
519154418,0,19,1,45.82,1,0.0,Total Churn,0.5,0.14285714285714285,0.008907516956747415,1.0,0.530819450562014,-1.0
519157497,0,19,1,1065.64,3,0.0,Total Churn,0.5,0.14285714285714285,0.2071629500172046,1.0,0.530819450562014,-1.0
519158556,0,25,1,25.71,1,0.0,Total Churn,0.5,0.14285714285714285,0.00499808513657739,1.0,0.4345982085070782,-1.0
519159289,0,27,1,166.8,1,0.0,Total Churn,0.5,0.14285714285714285,0.03242631663870513,1.0,0.4065696597405991,-1.0
519159370,0,20,1,196.87,1,0.0,Total Churn,0.5,0.14285714285714285,0.03827199614305682,1.0,0.513417119032592,-1.0
519159810,0,29,1,95.45,1,0.0,Total Churn,0.5,0.14285714285714285,0.0185557069734077,1.0,0.38034875658925854,-1.0
519159979,0,15,1,244.51,1,0.0,Total Churn,0.5,0.14285714285714285,0.04753332542763663,1.0,0.6065306597126334,-1.0
519160566,0,21,1,753.69,3,0.0,Total Churn,0.5,0.14285714285714285,0.1465191282219764,1.0,0.4965853037914095,-1.0
519161126,0,11,1,172.05,0,0.0,Total Churn,0.5,0.14285714285714285,0.03344692912283703,1.0,0.6930406200864415,-1.0
519161681,0,4,1,1029.22,3,0.0,Total Churn,0.5,0.14285714285714285,0.20008281541299813,1.0,0.8751733190429475,-1.0
519161979,0,27,1,511.95,1,0.0,Total Churn,0.5,0.14285714285714285,0.09952429738120556,1.0,0.4065696597405991,-1.0
519162493,0,20,1,475.64,1,0.0,Total Churn,0.5,0.14285714285714285,0.09246554703857136,1.0,0.513417119032592,-1.0
519162698,0,15,1,257.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.05003528403159427,1.0,0.6065306597126334,-1.0
519163906,0,2,1,282.61,0,0.0,Total Churn,0.5,0.14285714285714285,0.05494005602676532,1.0,0.9355069850316178,-1.0
519164234,0,4,1,37.58,0,0.0,Total Churn,0.5,0.14285714285714285,0.007305641362605146,1.0,0.8751733190429475,-1.0
519164752,0,20,1,1428.33,3,0.0,Total Churn,0.5,0.14285714285714285,0.27767074846859524,1.0,0.513417119032592,-1.0
519164884,0,1,1,68.81,0,0.0,Total Churn,0.5,0.14285714285714285,0.013376827625355513,1.0,0.9672161004820059,-1.0
519164905,0,28,1,118.15,1,0.0,Total Churn,0.5,0.14285714285714285,0.02296864095241613,1.0,0.39324072086859824,-1.0
519165442,0,0,1,360.11,0,0.0,Total Churn,0.5,0.14285714285714285,0.07000624031633154,1.0,1.0,-1.0
519166506,0,24,1,643.49,1,0.0,Total Churn,0.5,0.14285714285714285,0.12509598617410286,1.0,0.44932896411722156,-1.0
519168494,0,11,1,568.84,0,0.0,Total Churn,0.5,0.14285714285714285,0.11058384866163683,1.0,0.6930406200864415,-1.0
519169821,0,26,1,167.29,1,0.0,Total Churn,0.5,0.14285714285714285,0.032521573803890765,1.0,0.4203503845086819,-1.0
519170382,0,25,1,215.45,1,0.0,Total Churn,0.5,0.14285714285714285,0.04188399232499412,1.0,0.4345982085070782,-1.0
519170522,0,17,1,257.15,1,0.0,Total Churn,0.5,0.14285714285714285,0.04999057148467039,1.0,0.5674136687970038,-1.0
519170842,0,18,1,150.17,1,0.0,Total Churn,0.5,0.14285714285714285,0.0291934050937311,1.0,0.5488116360940265,-1.0
519170909,0,10,1,115.81,0,0.0,Total Churn,0.5,0.14285714285714285,0.022513739388060193,1.0,0.7165313105737893,-1.0
519171677,0,14,1,250.64,0,0.0,Total Churn,0.5,0.14285714285714285,0.048725012004346833,1.0,0.6270890852730561,-1.0
519171894,0,27,1,539.03,1,0.0,Total Churn,0.5,0.14285714285714285,0.1047887137755469,1.0,0.4065696597405991,-1.0
519172177,0,23,1,129.85,1,0.0,Total Churn,0.5,0.14285714285714285,0.025243148774195805,1.0,0.46455902036091146,-1.0
519172195,0,25,1,190.91,1,0.0,Total Churn,0.5,0.14285714285714285,0.037113357970594694,1.0,0.4345982085070782,-1.0
519173324,0,4,1,256.91,0,0.0,Total Churn,0.5,0.14285714285714285,0.04994391491396723,1.0,0.8751733190429475,-1.0
519174163,0,3,1,141.28,0,0.0,Total Churn,0.5,0.14285714285714285,0.027465167953934413,1.0,0.9048374180359595,-1.0
519176110,0,3,1,159.8,0,0.0,Total Churn,0.5,0.14285714285714285,0.031065499993195918,1.0,0.9048374180359595,-1.0
519178433,0,16,1,67.82,1,0.0,Total Churn,0.5,0.14285714285714285,0.013184369271204923,1.0,0.5866462195100318,-1.0
519181789,0,17,1,1467.19,3,0.0,Total Churn,0.5,0.14285714285714285,0.28522522487495067,1.0,0.5674136687970038,-1.0
519182135,0,15,1,250.69,1,0.0,Total Churn,0.5,0.14285714285714285,0.04873473212324333,1.0,0.6065306597126334,-1.0
519182224,0,1,1,459.21,0,0.0,Total Churn,0.5,0.14285714285714285,0.08927151596918333,1.0,0.9672161004820059,-1.0
519182611,0,26,1,195.62,1,0.0,Total Churn,0.5,0.14285714285714285,0.03802899317064446,1.0,0.4203503845086819,-1.0
519183373,0,12,1,89.84,0,0.0,Total Churn,0.5,0.14285714285714285,0.017465109633221034,1.0,0.6703200460356393,-1.0
519184409,0,10,1,28.29,0,0.0,Total Churn,0.5,0.14285714285714285,0.005499643271636498,1.0,0.7165313105737893,-1.0
519186064,0,2,1,171.74,0,0.0,Total Churn,0.5,0.14285714285714285,0.03338666438567876,1.0,0.9355069850316178,-1.0
519188061,0,16,1,230.79,1,0.0,Total Churn,0.5,0.14285714285714285,0.04486612480243858,1.0,0.5866462195100318,-1.0
519188271,0,24,1,218.42,1,0.0,Total Churn,0.5,0.14285714285714285,0.04246136738744588,1.0,0.44932896411722156,-1.0
519188541,0,13,1,79.02,0,0.0,Total Churn,0.5,0.14285714285714285,0.015361675904019656,1.0,0.6483443410015097,-1.0
519191046,0,15,1,321.52,1,0.0,Total Churn,0.5,0.14285714285714285,0.0625042525520172,1.0,0.6065306597126334,-1.0
519191588,0,19,1,250.88,1,0.0,Total Churn,0.5,0.14285714285714285,0.048771668575050005,1.0,0.530819450562014,-1.0
519191689,0,10,1,174.75,0,0.0,Total Churn,0.5,0.14285714285714285,0.03397181554324772,1.0,0.7165313105737893,-1.0
519192344,0,1,1,1357.42,3,0.0,Total Churn,0.5,0.14285714285714285,0.263885675849587,1.0,0.9672161004820059,-1.0
519192600,0,21,1,35.35,1,0.0,Total Churn,0.5,0.14285714285714285,0.0068721240598215,1.0,0.4965853037914095,-1.0
519193337,0,6,1,138.43,0,0.0,Total Churn,0.5,0.14285714285714285,0.026911121176834234,1.0,0.8187307530779818,-1.0
519193792,0,16,1,345.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.06707659648092816,1.0,0.5866462195100318,-1.0
519196049,0,15,1,79.02,1,0.0,Total Churn,0.5,0.14285714285714285,0.015361675904019656,1.0,0.6065306597126334,-1.0
519197168,0,5,1,478.52,0,0.0,Total Churn,0.5,0.14285714285714285,0.09302542588700945,1.0,0.8464817248906141,-1.0
519197358,0,24,1,12.12,1,0.0,Total Churn,0.5,0.14285714285714285,0.002356156820510228,1.0,0.44932896411722156,-1.0
519197712,0,7,1,176.32,0,0.0,Total Churn,0.5,0.14285714285714285,0.03427702727659764,1.0,0.7918895663367816,-1.0
519198672,0,1,1,967.77,3,0.0,Total Churn,0.5,0.14285714285714285,0.18813678928920657,1.0,0.9672161004820059,-1.0
519200046,0,13,1,191.51,0,0.0,Total Churn,0.5,0.14285714285714285,0.03722999939735262,1.0,0.6483443410015097,-1.0
519200246,0,15,1,143.63,1,0.0,Total Churn,0.5,0.14285714285714285,0.027922013542069645,1.0,0.6065306597126334,-1.0
519200523,0,23,1,1415.48,3,0.0,Total Churn,0.5,0.14285714285714285,0.27517267791219624,1.0,0.46455902036091146,-1.0
519200746,0,24,1,154.42,1,0.0,Total Churn,0.5,0.14285714285714285,0.03001961519993312,1.0,0.44932896411722156,-1.0
519201336,0,10,1,231.64,0,0.0,Total Churn,0.5,0.14285714285714285,0.04503136682367898,1.0,0.7165313105737893,-1.0
519201369,0,4,1,154.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.029969070581671354,1.0,0.8751733190429475,-1.0
519202666,0,11,1,79.02,0,0.0,Total Churn,0.5,0.14285714285714285,0.015361675904019656,1.0,0.6930406200864415,-1.0
519202813,0,28,1,771.94,1,0.0,Total Churn,0.5,0.14285714285714285,0.15006697161919685,1.0,0.39324072086859824,-1.0
519203107,0,23,1,205.41,1,0.0,Total Churn,0.5,0.14285714285714285,0.03993219245057805,1.0,0.46455902036091146,-1.0
519203482,0,14,1,125.46,0,0.0,Total Churn,0.5,0.14285714285714285,0.0243897223350836,1.0,0.6270890852730561,-1.0
519204410,0,14,1,180.08,0,0.0,Total Churn,0.5,0.14285714285714285,0.035007980217614025,1.0,0.6270890852730561,-1.0
519204492,0,14,1,127.42,0,0.0,Total Churn,0.5,0.14285714285714285,0.02477075099582618,1.0,0.6270890852730561,-1.0
519204849,0,7,1,63.39,0,0.0,Total Churn,0.5,0.14285714285714285,0.012323166736975526,1.0,0.7918895663367816,-1.0
519205048,20,4,2,1850.5,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.35974160035925556,0.09523809523809523,0.8751733190429475,-2.0
519206069,0,21,1,293.18,1,0.0,Total Churn,0.5,0.14285714285714285,0.05699488916148422,1.0,0.4965853037914095,-1.0
519206310,0,24,1,31.69,1,0.0,Total Churn,0.5,0.14285714285714285,0.006160611356598114,1.0,0.44932896411722156,-1.0
519207251,0,12,1,285.26,0,0.0,Total Churn,0.5,0.14285714285714285,0.05545522232827951,1.0,0.6703200460356393,-1.0
519208234,0,25,1,802.49,3,0.0,Total Churn,0.5,0.14285714285714285,0.1560059642649549,1.0,0.4345982085070782,-1.0
519208688,0,28,1,462.39,1,0.0,Total Churn,0.5,0.14285714285714285,0.08988971553100036,1.0,0.39324072086859824,-1.0
519208776,0,8,1,334.37,0,0.0,Total Churn,0.5,0.14285714285714285,0.06500232310841626,1.0,0.7659283383646487,-1.0
519208891,0,16,2,424.67,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.08255685783548504,2.0,0.5866462195100318,-2.0
519210341,0,16,1,952.03,3,0.0,Total Churn,0.5,0.14285714285714285,0.18507689586059015,1.0,0.5866462195100318,-1.0
519212513,0,19,1,317.83,1,0.0,Total Churn,0.5,0.14285714285714285,0.06178690777745593,1.0,0.530819450562014,-1.0
519212940,0,3,1,40.93,0,0.0,Total Churn,0.5,0.14285714285714285,0.007956889328670268,1.0,0.9048374180359595,-1.0
519213432,0,13,1,375.07,0,0.0,Total Churn,0.5,0.14285714285714285,0.07291449989016265,1.0,0.6483443410015097,-1.0
519213758,0,4,1,283.1,0,0.0,Total Churn,0.5,0.14285714285714285,0.055035313191950964,1.0,0.8751733190429475,-1.0
519213864,0,6,1,270.42,0,0.0,Total Churn,0.5,0.14285714285714285,0.0525702910398,1.0,0.8187307530779818,-1.0
519214330,0,14,1,167.03,0,0.0,Total Churn,0.5,0.14285714285714285,0.032471029185629,1.0,0.6270890852730561,-1.0
519214802,0,0,1,928.19,3,0.0,Total Churn,0.5,0.14285714285714285,0.18044234317074168,1.0,1.0,-1.0
519215828,0,20,2,132.82999999999998,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.025822467860426863,2.0,0.513417119032592,-2.0
519216595,0,11,1,67.44,0,1.0,Non-Churn,0.0,0.14285714285714285,0.013110496367591568,1.0,0.6930406200864415,0.0
519217902,0,11,1,1158.31,3,0.0,Total Churn,0.5,0.14285714285714285,0.2251782183799672,1.0,0.6930406200864415,-1.0
519218945,0,22,1,75.68,1,0.0,Total Churn,0.5,0.14285714285714285,0.014712371961733837,1.0,0.4803053010897994,-1.0
519220515,0,6,1,283.23,0,0.0,Total Churn,0.5,0.14285714285714285,0.05506058550108185,1.0,0.8187307530779818,-1.0
519222142,0,13,1,239.18,0,0.0,Total Churn,0.5,0.14285714285714285,0.04649716075327033,1.0,0.6483443410015097,-1.0
519226288,0,12,1,352.62,0,0.0,Total Churn,0.5,0.14285714285714285,0.0685501665056367,1.0,0.6703200460356393,-1.0
519227509,0,30,1,295.49,1,1.0,Non-Churn,0.0,0.14285714285714285,0.05744395865450226,1.0,0.36787944117144233,0.0
519227511,0,3,1,159.33,0,0.0,Total Churn,0.5,0.14285714285714285,0.03097413087556887,1.0,0.9048374180359595,-1.0
519229036,0,15,1,435.79,1,0.0,Total Churn,0.5,0.14285714285714285,0.08471861227806539,1.0,0.6065306597126334,-1.0
519229173,0,29,1,357.8,1,0.0,Total Churn,0.5,0.14285714285714285,0.06955717082331352,1.0,0.38034875658925854,-1.0
